6a9eb0e329877fbd07f88e47,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:41:07.216Z,d9d13d95-88c9-481c-bb8e-7af4dda498d9,"{""name"": ""Money Market Account redundant"", ""address"": {""street"": ""7594 N Central Avenue"", ""city"": ""80267 Sandy Valleys"", ""state"": ""7620 Parisian Coves"", ""number"": ""58140406"", ""zipCode"": ""72292918"", ""district"": ""optical"", ""createdAt"": {""$date"": ""2026-09-07T12:41:07.216Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:07.216Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:41:07.216Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:07.216Z""}}",OUT_FOR_DELIVERY,2026-09-07T12:41:07.216Z
6a9eb0e329877fbd07f88e48,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:41:07.687Z,66df3696-d0b7-4bcd-b746-244cd335b474,"{""name"": ""Money Market Account 1080p"", ""address"": {""street"": ""98736 Nikolaus Brook"", ""city"": ""550 Lake Drive"", ""state"": ""1578 Etha Groves"", ""number"": ""91728009"", ""zipCode"": ""99661583"", ""district"": ""neural"", ""createdAt"": {""$date"": ""2026-09-07T12:41:07.687Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:07.687Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:41:07.687Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:07.687Z""}}",SHIPPED,2026-09-07T12:41:07.687Z
6a9eb0e429877fbd07f88e49,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:41:08.228Z,815528a5-690e-4280-bfcf-cd8d8ba22e71,"{""name"": ""Savings Account mobile"", ""address"": {""street"": ""1095 Shields Ridges"", ""city"": ""92667 Price Park"", ""state"": ""86343 Aubree Green"", ""number"": ""24548137"", ""zipCode"": ""87034300"", ""district"": ""cross-platform"", ""createdAt"": {""$date"": ""2026-09-07T12:41:08.228Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:08.228Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:41:08.228Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:08.228Z""}}",PLACED,2026-09-07T12:41:08.228Z
6a9eb0e529877fbd07f88e4a,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:41:09.154Z,9f4aea03-aee9-4e39-bfd3-d366bf9cc646,"{""name"": ""Money Market Account cross-platform"", ""address"": {""street"": ""172 Lee Junctions"", ""city"": ""7574 Ferry Cliffs"", ""state"": ""9311 Magnus Trace"", ""number"": ""70234235"", ""zipCode"": ""91562515"", ""district"": ""bluetooth"", ""createdAt"": {""$date"": ""2026-09-07T12:41:09.154Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:09.154Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:41:09.154Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:09.154Z""}}",PLACED,2026-09-07T12:41:09.154Z
6a9eb0e529877fbd07f88e4b,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:41:09.759Z,02198b70-7539-42c7-a44c-aeb05a2f3989,"{""name"": ""Savings Account digital"", ""address"": {""street"": ""827 Homenick Rapid"", ""city"": ""92243 Abdul Plains"", ""state"": ""62601 Rosalind Orchard"", ""number"": ""66715694"", ""zipCode"": ""25381666"", ""district"": ""optical"", ""createdAt"": {""$date"": ""2026-09-07T12:41:09.759Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:09.759Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:41:09.759Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:09.759Z""}}",DELIVERED,2026-09-07T12:41:09.759Z
6a9eb0e629877fbd07f88e4c,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:41:10.344Z,bed9cbda-3d49-4594-a4df-f9790f94e1cd,"{""name"": ""Checking Account auxiliary"", ""address"": {""street"": ""8987 Ryan Pass"", ""city"": ""99133 Talia Orchard"", ""state"": ""760 Tiffany Court"", ""number"": ""64821755"", ""zipCode"": ""79130524"", ""district"": ""digital"", ""createdAt"": {""$date"": ""2026-09-07T12:41:10.344Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:10.344Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:41:10.344Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:10.344Z""}}",DELIVERED,2026-09-07T12:41:10.344Z
6a9eb0e629877fbd07f88e4d,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:41:10.871Z,42718200-3fe7-4905-88c3-90fb8a35f4fb,"{""name"": ""Investment Account redundant"", ""address"": {""street"": ""298 Floyd Lane"", ""city"": ""13635 Ottilie Mill"", ""state"": ""60490 Adams Avenue"", ""number"": ""70612690"", ""zipCode"": ""41452653"", ""district"": ""1080p"", ""createdAt"": {""$date"": ""2026-09-07T12:41:10.871Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:10.871Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:41:10.871Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:10.871Z""}}",PACKED,2026-09-07T12:41:10.871Z
6a9eb0e729877fbd07f88e4e,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:41:11.385Z,61a2bedb-a915-4886-93fd-303314ae61b4,"{""name"": ""Investment Account redundant"", ""address"": {""street"": ""21369 Monahan Point"", ""city"": ""384 Main Street S"", ""state"": ""6152 Domenick Points"", ""number"": ""33935507"", ""zipCode"": ""88814021"", ""district"": ""wireless"", ""createdAt"": {""$date"": ""2026-09-07T12:41:11.385Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:11.385Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:41:11.385Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:11.385Z""}}",DELIVERED,2026-09-07T12:41:11.385Z
6a9eb0e829877fbd07f88e4f,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:41:12.088Z,e0ba074e-1f61-4871-a812-f84442ef7e53,"{""name"": ""Personal Loan Account multi-byte"", ""address"": {""street"": ""657 Sammie Crossroad"", ""city"": ""8749 Kiehn Lake"", ""state"": ""16131 Konopelski Lock"", ""number"": ""63555334"", ""zipCode"": ""49195350"", ""district"": ""optical"", ""createdAt"": {""$date"": ""2026-09-07T12:41:12.088Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:12.088Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:41:12.088Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:12.088Z""}}",DELIVERED,2026-09-07T12:41:12.088Z
6a9eb0e829877fbd07f88e50,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:41:12.612Z,7b9c0998-4b08-488c-8edf-8a4b31b18dc9,"{""name"": ""Savings Account redundant"", ""address"": {""street"": ""8615 Hall Street"", ""city"": ""572 Hawthorn Avenue"", ""state"": ""4847 E 5th Street"", ""number"": ""84927617"", ""zipCode"": ""73142665"", ""district"": ""auxiliary"", ""createdAt"": {""$date"": ""2026-09-07T12:41:12.612Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:12.612Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:41:12.612Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:12.612Z""}}",TRANSIT,2026-09-07T12:41:12.612Z
6a9eb0e929877fbd07f88e51,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:41:13.141Z,32ed8887-7148-4510-a73d-8bc0ced5d7b4,"{""name"": ""Home Loan Account haptic"", ""address"": {""street"": ""61784 East Avenue"", ""city"": ""859 Bailey Bypass"", ""state"": ""137 Orin Pines"", ""number"": ""15948432"", ""zipCode"": ""60652243"", ""district"": ""mobile"", ""createdAt"": {""$date"": ""2026-09-07T12:41:13.141Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:13.141Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:41:13.141Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:13.141Z""}}",PLACED,2026-09-07T12:41:13.141Z
6a9eb0e929877fbd07f88e52,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:41:13.678Z,15b8a7f1-a5a7-44cc-a238-118a136979fa,"{""name"": ""Credit Card Account auxiliary"", ""address"": {""street"": ""2326 Broadway Street"", ""city"": ""70599 S West Street"", ""state"": ""16301 Joshuah Club"", ""number"": ""56422408"", ""zipCode"": ""34037121"", ""district"": ""redundant"", ""createdAt"": {""$date"": ""2026-09-07T12:41:13.678Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:13.678Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:41:13.678Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:13.678Z""}}",PACKED,2026-09-07T12:41:13.678Z
6a9eb0ea29877fbd07f88e53,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:41:14.202Z,50d4aa63-95df-4d47-9149-2a01a3143000,"{""name"": ""Credit Card Account back-end"", ""address"": {""street"": ""3899 Mann Loaf"", ""city"": ""4015 Arno Row"", ""state"": ""32069 4th Avenue"", ""number"": ""90588330"", ""zipCode"": ""95277958"", ""district"": ""bluetooth"", ""createdAt"": {""$date"": ""2026-09-07T12:41:14.202Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:14.202Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:41:14.202Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:14.202Z""}}",PACKED,2026-09-07T12:41:14.202Z
6a9eb0ea29877fbd07f88e54,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:41:14.670Z,bafe9f03-2f47-4a21-b2a0-4b757eb14d30,"{""name"": ""Investment Account digital"", ""address"": {""street"": ""8941 Jackson Avenue"", ""city"": ""72669 Larkin Locks"", ""state"": ""312 W 1st Street"", ""number"": ""50403147"", ""zipCode"": ""12436435"", ""district"": ""neural"", ""createdAt"": {""$date"": ""2026-09-07T12:41:14.670Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:14.670Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:41:14.670Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:14.670Z""}}",SHIPPED,2026-09-07T12:41:14.670Z
6a9eb0eb29877fbd07f88e55,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:41:15.195Z,108b54cd-b410-4537-be24-1ecaf5b27fa5,"{""name"": ""Money Market Account wireless"", ""address"": {""street"": ""579 Simeon Tunnel"", ""city"": ""5640 E 10th Street"", ""state"": ""70300 Vicarage Close"", ""number"": ""44345313"", ""zipCode"": ""20737589"", ""district"": ""redundant"", ""createdAt"": {""$date"": ""2026-09-07T12:41:15.195Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:15.195Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:41:15.195Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:15.195Z""}}",OUT_FOR_DELIVERY,2026-09-07T12:41:15.195Z
6a9eb0eb29877fbd07f88e56,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:41:15.689Z,7a8b9e6a-c359-437e-9641-7a2d4a7544ab,"{""name"": ""Credit Card Account primary"", ""address"": {""street"": ""426 Holly Close"", ""city"": ""384 Gertrude Falls"", ""state"": ""30325 2nd Avenue"", ""number"": ""07155936"", ""zipCode"": ""05857076"", ""district"": ""primary"", ""createdAt"": {""$date"": ""2026-09-07T12:41:15.689Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:15.689Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:41:15.689Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:15.689Z""}}",DELIVERED,2026-09-07T12:41:15.689Z
6a9eb0ec29877fbd07f88e57,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:41:16.190Z,d3ce5375-0061-4f5d-b278-a044622757b9,"{""name"": ""Savings Account cross-platform"", ""address"": {""street"": ""8065 Rafael Square"", ""city"": ""99372 Devyn Gardens"", ""state"": ""535 Marvin Skyway"", ""number"": ""61166227"", ""zipCode"": ""54361736"", ""district"": ""neural"", ""createdAt"": {""$date"": ""2026-09-07T12:41:16.190Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:16.190Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:41:16.190Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:16.190Z""}}",DELIVERED,2026-09-07T12:41:16.190Z
6a9eb0ec29877fbd07f88e58,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:41:16.856Z,b9928a11-12ae-46ae-83cb-cf599f970ec6,"{""name"": ""Checking Account optical"", ""address"": {""street"": ""168 Turner Park"", ""city"": ""62714 Sasha Curve"", ""state"": ""356 Emile Valleys"", ""number"": ""52512332"", ""zipCode"": ""89510452"", ""district"": ""virtual"", ""createdAt"": {""$date"": ""2026-09-07T12:41:16.856Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:16.856Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:41:16.856Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:41:16.856Z""}}",DELIVERED,2026-09-07T12:41:16.856Z
6a9eb12229877fbd07f88e59,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:42:10.735Z,beab170a-d406-41d3-b0a1-3b54eceb380b,"{""name"": ""Personal Loan Account online"", ""address"": {""street"": ""91662 Schinner Forks"", ""city"": ""542 Kuhic Valley"", ""state"": ""6085 Alvera Villages"", ""number"": ""33792669"", ""zipCode"": ""79623192"", ""district"": ""neural"", ""createdAt"": {""$date"": ""2026-09-07T12:42:10.735Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:10.735Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:42:10.735Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:10.735Z""}}",PLACED,2026-09-07T12:42:10.735Z
6a9eb12229877fbd07f88e5a,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:42:10.986Z,b7e6ebbf-3808-4684-9e3e-55dd693d9e35,"{""name"": ""Credit Card Account multi-byte"", ""address"": {""street"": ""6279 Mueller Mountains"", ""city"": ""3114 N Broadway"", ""state"": ""4471 1st Avenue"", ""number"": ""86671787"", ""zipCode"": ""55362222"", ""district"": ""optical"", ""createdAt"": {""$date"": ""2026-09-07T12:42:10.986Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:10.986Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:42:10.986Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:10.986Z""}}",TRANSIT,2026-09-07T12:42:10.986Z
6a9eb12329877fbd07f88e5b,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:42:11.198Z,d771773a-125e-482d-97cc-ddb303ed57c8,"{""name"": ""Auto Loan Account wireless"", ""address"": {""street"": ""602 Khalil Spurs"", ""city"": ""724 The Grove"", ""state"": ""7157 Wilderman Courts"", ""number"": ""95090347"", ""zipCode"": ""02407313"", ""district"": ""optical"", ""createdAt"": {""$date"": ""2026-09-07T12:42:11.198Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:11.198Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:42:11.198Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:11.198Z""}}",SHIPPED,2026-09-07T12:42:11.198Z
6a9eb12329877fbd07f88e5c,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:42:11.428Z,7ac71ce6-65e0-49e8-93ca-4b3a23e2ded5,"{""name"": ""Home Loan Account open-source"", ""address"": {""street"": ""596 N Bridge Street"", ""city"": ""8677 Joanie Flat"", ""state"": ""85209 Monroe Street"", ""number"": ""02738984"", ""zipCode"": ""01966010"", ""district"": ""multi-byte"", ""createdAt"": {""$date"": ""2026-09-07T12:42:11.428Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:11.428Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:42:11.428Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:11.428Z""}}",DELIVERED,2026-09-07T12:42:11.428Z
6a9eb12329877fbd07f88e5d,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:42:11.649Z,876b9ea5-4a95-4608-b1c4-40a0b282afba,"{""name"": ""Savings Account cross-platform"", ""address"": {""street"": ""36259 Esteban Forge"", ""city"": ""196 Wilkinson Island"", ""state"": ""404 Derby Road"", ""number"": ""48935858"", ""zipCode"": ""89746132"", ""district"": ""optical"", ""createdAt"": {""$date"": ""2026-09-07T12:42:11.649Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:11.649Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:42:11.649Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:11.649Z""}}",DELIVERED,2026-09-07T12:42:11.649Z
6a9eb12329877fbd07f88e5e,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:42:11.900Z,e6d34067-cf83-4222-8873-460db5453d21,"{""name"": ""Savings Account digital"", ""address"": {""street"": ""86074 Raheem Throughway"", ""city"": ""30525 Lincoln Road"", ""state"": ""906 Ward View"", ""number"": ""17748839"", ""zipCode"": ""98845548"", ""district"": ""mobile"", ""createdAt"": {""$date"": ""2026-09-07T12:42:11.900Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:11.900Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:42:11.900Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:11.900Z""}}",OUT_FOR_DELIVERY,2026-09-07T12:42:11.900Z
6a9eb12429877fbd07f88e5f,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:42:12.114Z,3d665892-4c92-490c-a410-2caa93ec58cd,"{""name"": ""Personal Loan Account online"", ""address"": {""street"": ""704 Westfield Road"", ""city"": ""2298 Water Street"", ""state"": ""54373 Considine Hollow"", ""number"": ""00773704"", ""zipCode"": ""90792081"", ""district"": ""digital"", ""createdAt"": {""$date"": ""2026-09-07T12:42:12.114Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:12.114Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:42:12.114Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:12.114Z""}}",OUT_FOR_DELIVERY,2026-09-07T12:42:12.114Z
6a9eb12429877fbd07f88e60,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:42:12.318Z,d045627a-9a6e-4460-9c11-bbf76dad0c68,"{""name"": ""Savings Account auxiliary"", ""address"": {""street"": ""974 Kutch Corner"", ""city"": ""67157 Howe Inlet"", ""state"": ""194 Skiles Crossroad"", ""number"": ""74943198"", ""zipCode"": ""45819716"", ""district"": ""multi-byte"", ""createdAt"": {""$date"": ""2026-09-07T12:42:12.318Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:12.318Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:42:12.318Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:12.318Z""}}",DELIVERED,2026-09-07T12:42:12.318Z
6a9eb12429877fbd07f88e61,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:42:12.545Z,d2a582c7-532f-4e25-9cbc-fe3860f381d8,"{""name"": ""Money Market Account back-end"", ""address"": {""street"": ""713 Brent Greens"", ""city"": ""33714 Hudson Villages"", ""state"": ""311 S 14th Street"", ""number"": ""23691112"", ""zipCode"": ""90303007"", ""district"": ""neural"", ""createdAt"": {""$date"": ""2026-09-07T12:42:12.545Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:12.545Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:42:12.545Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:12.545Z""}}",SHIPPED,2026-09-07T12:42:12.545Z
6a9eb12429877fbd07f88e62,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:42:12.758Z,14fb4df7-8f6c-432c-a3f7-88f9267b18ed,"{""name"": ""Credit Card Account auxiliary"", ""address"": {""street"": ""43826 Koelpin Stravenue"", ""city"": ""57631 Fisher Falls"", ""state"": ""598 Garden Street"", ""number"": ""05661596"", ""zipCode"": ""19198857"", ""district"": ""digital"", ""createdAt"": {""$date"": ""2026-09-07T12:42:12.758Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:12.758Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:42:12.758Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:12.758Z""}}",PLACED,2026-09-07T12:42:12.758Z
6a9eb12429877fbd07f88e63,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:42:12.967Z,867a4c7d-6e91-4202-b3d9-6823aa1d61fb,"{""name"": ""Credit Card Account solid state"", ""address"": {""street"": ""3977 Vicarage Road"", ""city"": ""853 Woodlands Close"", ""state"": ""746 Schinner Skyway"", ""number"": ""26897026"", ""zipCode"": ""93286728"", ""district"": ""neural"", ""createdAt"": {""$date"": ""2026-09-07T12:42:12.967Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:12.967Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:42:12.967Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:12.967Z""}}",PACKED,2026-09-07T12:42:12.967Z
6a9eb12529877fbd07f88e64,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:42:13.188Z,0bc15cea-f979-480e-a7b7-02eb348f3e5d,"{""name"": ""Money Market Account auxiliary"", ""address"": {""street"": ""67200 Okuneva Parks"", ""city"": ""791 Walsh Junction"", ""state"": ""493 Hagenes Estates"", ""number"": ""55085612"", ""zipCode"": ""82394464"", ""district"": ""redundant"", ""createdAt"": {""$date"": ""2026-09-07T12:42:13.188Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:13.188Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:42:13.188Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:13.188Z""}}",TRANSIT,2026-09-07T12:42:13.188Z
6a9eb12529877fbd07f88e65,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:42:13.408Z,734af4af-d203-4d16-8fdf-fee63b7e0d8c,"{""name"": ""Auto Loan Account auxiliary"", ""address"": {""street"": ""30323 Wolf Dam"", ""city"": ""6746 Bartell Summit"", ""state"": ""37204 Steuber Oval"", ""number"": ""55722940"", ""zipCode"": ""29765839"", ""district"": ""auxiliary"", ""createdAt"": {""$date"": ""2026-09-07T12:42:13.408Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:13.408Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:42:13.408Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:13.408Z""}}",SHIPPED,2026-09-07T12:42:13.408Z
6a9eb12529877fbd07f88e66,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:42:13.642Z,548ee1a4-b361-44dc-8456-3e8d079f932f,"{""name"": ""Personal Loan Account digital"", ""address"": {""street"": ""98904 Ocie Fields"", ""city"": ""783 Mertz Stravenue"", ""state"": ""314 Levi Drives"", ""number"": ""07237137"", ""zipCode"": ""19950439"", ""district"": ""haptic"", ""createdAt"": {""$date"": ""2026-09-07T12:42:13.642Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:13.642Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:42:13.642Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:13.642Z""}}",TRANSIT,2026-09-07T12:42:13.643Z
6a9eb12529877fbd07f88e67,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:42:13.878Z,54c19e2f-9f31-4955-a6ce-1d81051aee97,"{""name"": ""Auto Loan Account open-source"", ""address"": {""street"": ""5501 Kade Canyon"", ""city"": ""8586 E Main Street"", ""state"": ""39622 Park Place"", ""number"": ""33908289"", ""zipCode"": ""64172180"", ""district"": ""back-end"", ""createdAt"": {""$date"": ""2026-09-07T12:42:13.878Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:13.878Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:42:13.878Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:13.878Z""}}",OUT_FOR_DELIVERY,2026-09-07T12:42:13.878Z
6a9eb12629877fbd07f88e68,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:42:14.172Z,f73dbb44-95ae-4873-b06d-cdd3390dd2bc,"{""name"": ""Credit Card Account neural"", ""address"": {""street"": ""23569 Elmore Mill"", ""city"": ""4565 Margarita Mountain"", ""state"": ""832 Woodside"", ""number"": ""14066646"", ""zipCode"": ""95159445"", ""district"": ""bluetooth"", ""createdAt"": {""$date"": ""2026-09-07T12:42:14.172Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:14.172Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:42:14.172Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:14.172Z""}}",PLACED,2026-09-07T12:42:14.172Z
6a9eb12629877fbd07f88e69,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:42:14.393Z,96fa7831-7a58-48cf-86fc-df199eed8a63,"{""name"": ""Credit Card Account virtual"", ""address"": {""street"": ""550 Hickory Street"", ""city"": ""154 Arden Divide"", ""state"": ""315 Silver Street"", ""number"": ""98503736"", ""zipCode"": ""07779342"", ""district"": ""mobile"", ""createdAt"": {""$date"": ""2026-09-07T12:42:14.393Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:14.393Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:42:14.393Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:14.393Z""}}",PACKED,2026-09-07T12:42:14.393Z
6a9eb12629877fbd07f88e6a,com.gisma.advanced_database.shipment.adapter.secondary.mongo.entity.ShippingDBO,2026-09-07T12:42:14.627Z,901957c4-e979-403d-a61b-2829248a1cf0,"{""name"": ""Checking Account haptic"", ""address"": {""street"": ""984 W Central Avenue"", ""city"": ""9208 Columbia Avenue"", ""state"": ""458 N Pearl Street"", ""number"": ""98368773"", ""zipCode"": ""75823919"", ""district"": ""1080p"", ""createdAt"": {""$date"": ""2026-09-07T12:42:14.627Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:14.627Z""}}, ""createdAt"": {""$date"": ""2026-09-07T12:42:14.627Z""}, ""updatedAt"": {""$date"": ""2026-09-07T12:42:14.627Z""}}",DELIVERED,2026-09-07T12:42:14.627Z
